LONGITUDE,LATITUDE,TempNS,TempNW,ndviNS,ndviNW
19.8,-7.8641,22.56104015,22.60666058,3.569569297,4.413928458
125.6684,-8.5795,23.40645161,24.45032258,4.032675268,3.688701014
160.7035,-8.384,25.29444444,25.90555556,4.270453731,4.048481385
22.2037,-7.914,23.32678899,23.36669725,3.629822159,4.556083001
126.7391,-8.5153,24.23168724,25.71975309,4.016755311,3.819853808
24.5788,-7.9761,22.67083333,22.80009058,3.223997856,4.356943256
147.956,-8.3586,25.68403042,26.52737643,4.715523076,4.605433586
157.1403,-8.0851,25.6011976,26.2257485,4.307449108,4.248935556
146.8782,-8.0683,20.62490706,21.69228625,4.427871883,4.348229433
145.5057,-7.6639,24.88117048,26.04529262,4.076024218,4.668882191
143.7548,-7.7789,25.13027295,26.58436725,2.952473868,4.055398531
131.2623,-7.7312,26.20909091,27.52307692,4.193380046,3.895667222
26.9198,-8.0503,23.28751139,24.03764813,3.386780944,4.304003393
142.5686,-8.1014,25.72370937,27.02533461,3.732455306,4.173828299
34.2461,-7.9477,20.08460838,22.45200364,2.809663139,3.323762553
141.1637,-8.1241,25.70136737,26.94284412,4.040190787,3.887135517
139.7766,-7.8398,25.68101473,26.94255319,4.078826843,3.831687999
138.3925,-7.9797,25.76021314,27.12220249,3.823753082,3.565278977
29.2216,-8.1363,21.6701275,23.03296903,2.927861286,3.827415892
31.5512,-8.1838,21.383,23.04263636,2.364104276,2.712719872
38.5502,-8.1582,24.40379278,26.60166512,3.550383459,3.381382383
117.3882,-8.6101,22.82141058,23.78211587,4.243348163,4.044954905
116.3088,-8.571,23.05284553,23.9799458,4.122300403,3.719767677
159.4545,-8.2155,25.55,26.10403226,4.368574273,4.178777687
113.9751,-8.1811,23.18467023,24.26488414,4.216378705,3.945862005
112.4006,-8.0932,22.78325991,23.44867841,4.102916141,3.84947391
110.9385,-8.0175,24.63140794,25.05270758,3.814791941,3.576485792
109.0073,-7.7627,25.95,26.75,0,0
118.6104,-8.5422,23.2204698,24.16543624,3.817334148,3.744859442
35.8385,-8.4724,20.08021878,22.75870556,3.571369406,3.373343837
13.803,-8.5799,24.13852721,26.27566702,3.43255845,3.406735316
16.1658,-8.592,21.09535096,22.63026436,3.373519739,4.520409028
18.6047,-8.6292,21.74459582,22.03215259,3.735569503,4.363039945
21.0211,-8.6811,23.0811647,23.08644222,3.375325648,4.355713052
23.4082,-8.7475,22.52308394,22.83211679,3.501362068,4.475313419
39.3895,-8.8026,25.65952381,27.47142857,3.229021435,3.041357408
120.3655,-8.6604,22.60113636,23.72045455,4.213524328,4.058362943
25.7595,-8.8281,23.40408348,24.10335753,3.300288574,4.332704306
33.1003,-8.7597,19.91581818,21.951,2.692480815,3.149949081
28.0691,-8.9228,21.13762466,22.44995467,2.943853344,3.697929491
30.4033,-8.9814,21.45149592,22.9893019,2.959650758,3.701188839
157.8352,-8.5473,25.70136986,26.29315068,4.175403108,4.209523812
122.7069,-8.5444,24.39633028,25.33211009,3.929835575,3.689169258
37.4136,-8.9968,22.74359673,25.40762943,3.647660501,3.315299898
124.7183,-9.3608,23.58178439,24.96821561,3.771691895,3.710757899
125.9401,-8.8482,23.05341246,24.69139466,3.913355363,3.873851834
152.6562,-9.0979,25.81612903,26.91612903,4.00639301,4.060667465
152.9083,-9.1587,25.90714286,27.01428571,4.072384715,4.046231776
160.348,-9.5956,24.6978852,25.33625378,4.471537138,4.409768558
150.6272,-9.5568,24.08396947,25.31603053,4.227952808,4.017716548
149.1169,-9.6112,22.81174377,24.22170819,4.64016343,4.492948939
147.8398,-9.3275,21.74339431,23.1550813,4.672945196,4.510484768
146.8186,-9.0123,25.96486486,27.11216216,4.196239801,4.187682829
143.0863,-8.9482,25.82571429,27.22785714,3.643836644,3.902577829
13.1599,-9.2264,22.7,25.84102564,2.332321006,2.106786745
142.0392,-9.0322,25.78586957,27.16413043,3.708182872,3.57949131
34.6916,-9.2947,17.08249772,19.90546946,3.222105314,3.158980568
140.9353,-8.94,25.65656566,27.00606061,3.773839977,3.425942101
14.95,-9.3563,22.03937729,23.81153846,3.4878624,4.078166923
17.4019,-9.3915,21.85451231,22.32670921,3.173749665,4.3809702
19.8321,-9.4441,21.52054299,21.74135747,3.396640702,4.290472155
116.778,-8.9179,24.02,25.115,4.201884189,3.981505503
22.2324,-9.5139,22.51303167,23.17239819,3.347843688,4.439432929
24.5951,-9.6006,22.17872727,23.11427273,3.602709359,4.486436758
38.9474,-9.5191,23.91603416,25.9914611,3.511878193,3.487893297
31.9528,-9.5668,19.60625,21.63478261,2.969369347,3.468839641
26.9135,-9.7038,20.7644222,22.8177434,2.968622496,4.12414182
29.2531,-9.7736,20.66763373,22.52892112,3.352508755,4.058854238
159.7829,-9.5108,23.91344538,24.60840336,4.799913087,4.454990341
36.2649,-9.8297,21.43460145,24.48940217,3.915915047,3.513727993
119.7119,-9.688,23.06066066,24.38468468,3.862771167,3.854719484
40.1126,-10.3719,24.7010989,26.57087912,3.820833233,3.510488405
161.7591,-10.3926,24.76540881,25.39245283,4.366334593,4.191278357
120.5159,-10.0021,23.49671053,24.86710526,3.439909117,3.497440994
13.8864,-10.0266,22.86978777,25.51535581,3.185105735,3.041085945
16.1909,-10.1518,20.09408015,21.34644809,3.376185527,4.447352397
33.5427,-10.1123,19.90108794,22.97697189,2.849722865,3.011056129
18.6357,-10.2035,20.8276826,21.59675383,3.720148513,4.378821032
21.0504,-10.2756,21.28849638,22.40597826,3.468670341,4.285264369
121.8718,-10.5422,25.86190476,27.0031746,3.029205498,3.143123107
23.426,-10.3676,21.52540541,22.98,3.650973487,4.428730114
123.9088,-10.0459,24.99427609,26.13030303,3.728055508,3.821504413
37.8282,-10.3592,22.86953762,25.41214869,3.466056221,3.410428434
25.7542,-10.479,19.34115523,21.64341155,3.410568441,4.178909227
30.8028,-10.3686,19.15235507,21.85226449,3.264442894,3.806558448
28.0999,-10.5602,19.53514493,22.56041667,3.330430964,4.098138879
151.1545,-10.0844,24.27241379,25.74827586,3.528796454,3.714585652
150.1028,-10.3445,23.85477941,25.37904412,4.264465478,4.512519034
160.539,-9.8753,24.89333333,25.54,4.440494895,4.451181233
148.7654,-10.0834,23.99811321,25.62389937,4.931690771,4.930587587
131.3667,-11.3788,26.10120482,28.19036145,3.166591726,3.082227285
132.8917,-11.4968,26.26206897,28.46666667,2.964463181,2.87019131
136.6684,-11.198,25.6,27.8,2.428683996,2.178402692
35.1141,-10.6581,20.13012704,23.55980036,3.059345739,2.972345492
105.6426,-10.4883,25.14285714,25.45714286,0,0
14.9707,-10.911,20.62079208,22.33780378,3.271235234,4.277772003
39.3877,-10.878,23.59214092,25.96187895,3.690248922,3.611623027
17.4309,-10.9599,20.15305755,21.20161871,3.413303024,4.313670028
32.3913,-10.9251,19.95312217,23.32597285,3.125882948,3.507843002
19.8614,-11.0327,19.94129444,21.48687329,3.505266711,4.183522283
22.2512,-11.1291,20.76371841,22.69070397,3.324364644,4.005387445
24.5906,-11.2484,19.23533152,21.52179837,3.623025273,4.224250962
29.6497,-11.1652,19.15488246,22.39168174,2.80981014,3.306354011
36.6753,-11.1983,22.36906475,25.32329137,3.42965063,3.384955045
26.9432,-11.3411,18.24625789,21.80306583,3.301465906,4.043634568
40.3302,-11.2621,24.28186813,26.34065934,3.857835408,3.543279056
33.9605,-11.482,19.67195341,23.25295699,2.36997688,2.399021815
14.0638,-11.739,22.36233766,24.83469388,3.170467602,3.491639397
16.2168,-11.714,18.45085202,19.9555157,2.990242644,3.974794524
18.6644,-11.7857,19.11153153,21.30657658,3.852718065,4.330829914
38.2323,-11.7292,24.34721724,27.17998205,2.957493791,3.273342025
31.2364,-11.7329,18.57745717,22.04229035,3.233970221,3.678840182
21.0701,-11.8852,19.69765766,21.98981982,2.958539626,3.489924364
23.422,-12.0118,18.91526032,21.69802513,3.820857723,4.288467025
130.9037,-11.5848,25.99268293,28.3101626,3.236817898,3.318098647
132.2931,-12.2933,26.23514938,28.91370826,3.047919108,3.255690425
133.5707,-12.2659,25.58552147,28.46944785,2.850533815,2.884806628
136.3648,-12.3846,25.36160991,28.23467492,3.25183108,3.005361899
28.4928,-11.9562,18.36253369,22.31203953,3.403188138,4.05799686
25.7823,-12.116,17.93899371,21.36675651,3.537933009,4.2669444
35.5195,-12.0332,21.49604672,24.61320755,3.380541158,3.287475803
39.7636,-12.2384,24.17172285,26.18604869,3.525488744,3.685610969
32.8032,-12.3011,19.85582656,23.86567299,2.796652866,3.266747912
13.0117,-12.9205,22.29761905,25.25238095,1.562461847,1.354925234
14.9924,-12.4671,19.4038565,21.06313901,3.038663775,4.048697125
17.4583,-12.535,18.93877367,20.97457169,3.299331024,4.071643591
30.0775,-12.5356,18.06381638,21.90333033,3.181034152,3.708575915
19.8817,-12.636,19.4775,21.949375,3.781413912,4.21227829
37.0744,-12.5748,23.00366399,26.27551385,3.325863159,3.348054601
22.2478,-12.7691,18.24991055,21.06654741,2.787036642,3.251711968
40.5453,-12.7405,24.88666667,26.83333333,3.037420313,3.061979791
27.3316,-12.7416,18.02221231,21.61150758,3.389310933,4.113836411
24.6166,-12.8847,18.90665468,22.26780576,3.711228721,4.346387594
34.3597,-12.8635,20.83719677,24.26037736,2.227715272,2.185987658
38.6309,-13.1013,23.29604672,26.18607367,3.098656118,3.404221222
31.6415,-13.1154,20.56515556,24.78728889,2.959203014,3.548884434
13.7617,-13.2299,21.12438581,23.27861692,2.679397361,3.090971553
130.3212,-13.5279,25.73457249,29.19628253,3.039908909,3.429613456
16.242,-13.2816,18.14775583,20.22953321,2.984472462,3.81383464
131.5002,-13.3737,25.34685817,28.98159785,2.586744323,3.174585863
132.976,-13.4026,24.65152057,28.5950805,2.662159375,2.858018939
143.0926,-13.4069,23.98849105,27.08350384,3.600915642,3.350684102
134.4492,-13.4236,24.64722719,28.78828265,2.734553474,2.787234374
135.7596,-13.338,24.955,28.76864865,3.005045628,2.795033522
18.685,-13.3818,18.89423423,21.9209009,3.673452804,4.137879057
136.8032,-13.8851,24.97142857,28.92857143,2.020078786,1.874971889
28.9137,-13.3329,17.44201077,21.89021544,3.160988276,3.816281326
21.0671,-13.5201,18.28607367,21.8115903,3.537632988,3.92229717
35.9125,-13.4161,20.59418605,23.88694097,3.595070372,3.553401297
26.1653,-13.5212,18.25812274,21.80315884,3.430579703,4.158038226
23.4456,-13.6471,20.32441652,23.72809695,3.430930825,3.9647426
40.0247,-13.5877,24.03047059,26.21588235,3.18353255,3.360943247
33.1952,-13.6892,19.10792079,23,2.648239196,3.127236038
30.4745,-13.9247,19.4705036,24.13417266,2.985265543,3.645222241
12.7921,-14.0563,21.34869281,23.95555556,1.721198036,1.642858154
37.466,-13.9564,21.64928952,25.12788632,3.345849407,3.509568915
15.0141,-14.0269,17.90843049,20.67434978,2.84119299,3.55895998
17.4789,-14.1229,18.16592328,21.78501338,3.480943338,4.030323416
27.7443,-14.1248,18.80492832,22.47231183,2.919682241,3.711221649
19.8794,-14.2649,19.36651865,22.76500888,3.51089917,3.982220945
34.7456,-14.253,20.28642857,23.95366071,2.380220781,2.721132518
125.3316,-14.7983,25.96126761,29.00985915,2.436174534,2.415854797
22.2687,-14.4029,19.2868984,23.20668449,2.633654438,3.041178728
24.9932,-14.2948,18.71448889,22.85342222,3.249583634,3.944892431
126.4564,-14.649,24.95318893,28.91083032,2.348765022,2.582331292
39.0303,-14.4664,23.11512456,26.12775801,3.237552067,3.454826935
129.7411,-14.2986,25.8348199,30.38559177,2.160476657,2.396085075
32.0251,-14.5101,20.32366548,24.21352313,2.783689583,3.413717553
130.8475,-14.6689,24.62261799,29.40756901,2.436392405,2.918049208
132.3342,-14.7045,24.33077609,29.64076717,2.472818868,2.795688123
133.8183,-14.7314,24.38407473,29.88354093,2.33865771,2.502817971
136.6544,-14.1932,24.775,29.05,2.902206554,2.684243397
13.7733,-14.7731,19.20894454,21.92853309,2.641795288,3.084252616
29.3013,-14.7289,18.90921986,23.85141844,2.867979037,3.478593083
16.2619,-14.8603,18.91450178,22.84421708,3.085552852,3.658186979
36.2973,-14.8041,21.26149733,25.1127451,2.980532687,3.377633798
18.6836,-15.0033,18.66995556,22.972,3.132540009,3.65110593
26.5684,-14.9111,18.48506667,22.92506667,2.694014436,3.637064148
40.2906,-14.8816,23.40145631,26.01601942,3.45634677,3.417539125
21.0852,-15.1519,18.49096546,22.90699734,3.134404778,3.624315278
33.5729,-15.0852,21.07562278,24.88443061,3.117183132,3.71739785
23.8147,-15.0622,20.19168877,24.10495137,2.8772728,3.496499351
30.8485,-15.3261,21.04991135,25.73767731,2.728160555,3.419105415
37.8551,-15.3369,20.69584806,24.72376325,3.485707888,3.678455211
123.2936,-16.0419,26.6,29,0,0
12.5991,-15.5596,20.23265514,23.05696846,1.208654091,1.077571356
28.121,-15.5277,19.08813109,23.45093003,2.54513589,3.320929382
124.7894,-15.9845,26.06296296,29.31649832,2.584293374,2.527671572
15.0325,-15.5953,19.74162976,23.95677591,2.755779065,3.128037161
125.692,-15.7686,24.20777577,28.44810127,2.389847186,2.638417783
17.4788,-15.7357,19.23188663,23.93383525,2.795645118,3.284051019
35.1225,-15.6474,20.43716578,24.54358289,2.86986193,3.199030541
25.3851,-15.6917,18.26831858,23.33884956,2.734251125,3.552253609
19.8945,-15.894,18.44538188,23.15222025,2.688616403,3.303007041
39.3908,-15.8021,23.44185606,27.15359848,3.451955237,3.399945601
144.9671,-15.9787,22.09854111,25.93514589,3.630128966,3.405209022
22.6288,-15.8233,20.24897778,24.28897778,2.547426947,3.129415735
32.3933,-15.9126,21.92528838,26.38136646,2.456604903,3.013142113
134.6739,-16.0591,23.34885159,29.73277385,2.163877143,2.278472208
137.4408,-16.4242,23.77602041,29.51913265,2.398453386,2.373144048
29.6643,-16.137,19.88246236,24.70912312,2.704477214,3.292738696
36.6775,-16.195,21.51994633,25.35948122,3.709429175,3.88213447
11.8907,-16.2689,18.56105263,21.53578947,0.57017347,0.519649521
13.7886,-16.3306,19.30941901,22.60589789,2.327962673,2.526859832
26.9327,-16.321,17.65190097,23.0204244,2.381000192,3.072977148
16.2637,-16.4624,20.27969991,25.02153575,2.492278515,2.830692724
24.1935,-16.4664,19.13568905,24.15618375,2.583626286,3.324572286
33.9408,-16.486,23.19657594,27.54837577,2.623637251,3.346327314
18.6961,-16.6289,19.56625767,24.42208589,2.405027871,2.997257777
21.4349,-16.5779,19.06458699,23.82223199,2.516931184,3.225983749
38.2108,-16.6332,22.97915832,27.08817635,3.850331921,3.798137787
31.2059,-16.7351,17.41232394,22.63538732,2.474943089,3.065568491
123.003,-17.095,25.34667571,29.80027137,2.174305168,2.13919392
124.99,-17.025,24.41211042,29.63909172,2.043562359,2.245386117
28.4715,-16.9425,21.50440917,25.62522046,2.133000252,2.679390211
12.5338,-17.0714,17.71672566,20.65973451,1.182041086,1.137939646
35.4943,-17.0445,22.55710526,26.75359649,3.482862788,3.796287424
15.0366,-17.1843,20.1771529,24.96678383,1.827682346,1.95986187
25.7352,-17.1088,18.58453427,24.01001757,2.435674137,3.177737005
177.3388,-16.9632,24.56666667,26.15555556,2.938245416,2.707649201
145.7264,-17.3368,19.83972603,24.42082192,4.179672717,4.059630281
144.6465,-17.2802,20.89260563,25.73565141,2.70342667,2.676153046
39.3236,-16.6767,23.5047619,27.32380952,3.072834694,2.739426397
22.9924,-17.2352,19.26080844,24.55008787,2.429443219,3.171369547
138.5434,-17.4449,23.08497053,29.29312377,2.239223692,2.274656782
137.0591,-17.3866,22.2983304,29.08110721,2.127491483,2.157308795
17.4892,-17.3565,20.19884956,25.22823009,2.293893026,2.760294181
32.751,-17.3196,18.78769772,23.30114236,2.558826185,3.252586048
20.2318,-17.326,18.99054291,24.19763573,2.351708194,3.012243317
30.0096,-17.5523,17.1112577,21.84063325,2.401684493,3.180470639
36.9055,-17.4483,23.31784841,27.29706601,3.861497394,3.848300087
27.2689,-17.7425,20.2623797,24.94216973,2.339691835,2.977756485
11.8768,-17.7383,17.05877193,19.76403509,0.465419475,0.416073667
13.7949,-17.9037,18.93980668,22.77144112,1.808074003,1.950701056
34.303,-17.8892,21.82880911,26.17084063,3.151437566,3.676232957
24.5272,-17.8907,19.03978966,24.71533742,2.375204592,3.041364002
177.9702,-17.8361,22.72319392,24.70741445,4.538726446,4.340732454
16.2731,-18.0766,19.91612903,25.38404534,1.597732473,1.788386982
21.7805,-17.9978,18.98088106,24.49515419,2.365305357,2.965700493
19.0184,-18.0675,19.66870629,25.03111888,2.154380174,2.664580603
31.5521,-18.1482,15.51819773,20.23088364,2.372175171,3.003890048
28.8031,-18.364,18.42277487,23.28481675,2.323012513,2.909180691
146.517,-18.6993,20.91666667,26.01666667,2.984645814,2.551574871
35.7869,-18.3689,23.08908163,27.03561224,3.942141624,3.937418541
145.574,-18.5659,19.37813384,24.99792648,3.450092398,3.329792599
26.0553,-18.5368,19.27526132,24.6261324,2.328654992,3.097268041
12.6811,-18.5107,16.92801932,19.90978261,0.766487835,0.682500966
23.3073,-18.6666,19.01513561,25.11557305,2.344946964,2.968141628
15.0467,-18.7892,19.42046834,24.57085863,1.562216673,1.730677252
33.1024,-18.7288,17.83304272,22.47279861,3.302867602,3.745995026
20.5563,-18.7541,18.70534619,24.6694128,2.125680469,2.653402202
17.7932,-18.8022,19.60833333,25.08663194,2.09420847,2.717469928
30.3428,-18.9713,16.10904348,21.07704348,2.391742683,3.024596406
27.5851,-19.17,17.98272569,23.75920139,2.541169894,3.19837178
34.6116,-19.2434,22.31942308,26.79875,3.706964409,3.812352693
24.8291,-19.3249,18.99445407,24.85268631,2.235208137,2.963442049
178.2155,-19.0481,22.545,24.745,3.895688057,3.516985337
13.8083,-19.4946,18.82865749,22.57435456,1.071271297,1.070660102
22.0738,-19.4362,18.89965487,25.4244176,2.231651617,2.747981362
19.3176,-19.5041,18.20933682,24.53499127,1.816657632,2.300849694
16.5537,-19.5304,18.62662619,24.42359063,1.881391031,2.226002356
31.8913,-19.563,17.07001733,22.28275563,2.212418373,2.666887128
148.0068,-20.1536,20.46891892,26.14301802,3.062704621,2.976661008
146.6138,-19.8588,20.07297297,26.16945946,2.685254456,2.66792752
29.1218,-19.7886,16.24155844,21.58874459,2.363485147,2.989928504
116.8404,-20.7481,23.01136364,30.10909091,1.191900947,1.005455527
26.3543,-19.9698,18.27188581,24.19887543,2.196232038,2.735107799
23.5887,-20.1066,18.85375972,25.36663786,1.998476645,2.657404367
13.1132,-19.956,17.09758065,19.90806452,0.470045941,0.43346458
33.4509,-20.1383,19.84746346,24.64703353,3.672419276,4.058635853
118.4317,-20.6779,22.78085106,30.24595745,1.4298921,1.323176204
20.8247,-20.1991,18.13195164,25.03402418,1.769935991,2.246451032
18.0616,-20.2473,17.3369338,23.53554007,1.7528755,2.126309745
15.296,-20.2521,19.13093588,23.80303293,1.524749082,1.626424809
119.8017,-20.573,23.18543307,30.82086614,1.472124621,1.366571107
30.6684,-20.3915,17.39370147,22.88886972,2.466291569,2.89903109
27.8878,-20.5998,16.63367876,22.43169257,2.111877764,2.717439306
34.6099,-20.7767,21.64669421,26.10227273,2.981277826,3.132886104
25.109,-20.7631,18.27846684,24.85968992,1.517218101,1.904713348
22.332,-20.8814,18.20215332,25.42213609,1.773710534,2.280112067
114.8651,-21.744,21.56666667,28.2,0,0
19.5571,-20.9547,16.79560724,23.9044789,1.680232681,2.153496729
32.2272,-20.9778,19.74104991,25.13115318,2.735857745,3.177890894
14.1193,-20.9178,18.57453416,21.71966874,0.655218821,0.584382117
148.875,-21.2484,18.63023715,24.73715415,3.782523341,3.661297128
147.6377,-21.1124,18.86161097,25.71816624,2.293850471,2.398232418
16.7841,-20.9831,16.70353753,22.47540984,1.712551046,1.940109542
116.129,-21.5047,22.5687237,30.05441795,1.473175747,1.254252288
29.4325,-21.2139,17.57469983,23.77632933,2.14445927,2.609535705
117.4956,-21.5215,21.95120482,30.43597246,1.453803939,1.290929145
26.6391,-21.4043,16.79794344,23.70908312,1.94398875,2.482604412
33.7997,-21.5469,20.83450947,25.68012048,3.249831302,3.546108004
23.8472,-21.5491,17.86595381,25.03028229,1.74552924,2.264408505
119.035,-21.7098,21.64099061,30.85926559,1.337508094,1.228708726
